0.037735,0.083318,0.20518,0.070236,-0.10048,0.10108,-0.046187,0.1572,0.13568,-0.01578,-0.18371,-0.15579,0.027256,0.074729,0.066541,-0.047717,-0.21937,-0.016997,0.19667,0.099999,-0.23019,0.032866,0.059979,0.02347,0.26666,0.09808,0.14647,-0.17935,0.041804,0.20281,0.047475,-0.13988,-0.087756,0.014181,0.10442,-0.01208,0.064795,0.052153,-0.10247,-0.2615,-0.072698,-0.029937,-0.1623,0.11668,0.1287,0.12272,-0.0014886,-0.15843,0.0059555,0.06329,0.1993,-0.16138,-0.032874,-0.022982,-0.17667,-0.065033,0.053827,0.13582,-0.013141,0.081819,0.11009,-0.060572,0.050039,0.066236,-0.087821,-0.043429,0.022482,-0.058307,0.051906,-0.015227,-0.019077,0.02449,-0.04118,-0.11416,-0.18218,0.035035,-0.037918,-0.018497,-0.010566,-0.14691,0.093664,-0.14607,0.00092137,-0.11635,0.13001,0.10044,-0.19348,0.074603,0.1874,0.15898,0.1401,-0.047687,0.15211,-0.10472,-0.0076556,0.084989,0.065049,0.21657,-0.1968,-0.18177
-0.26642,-0.027329,0.028007,0.1327,-0.1065,0.13589,-0.20595,-0.068632,0.098072,-0.037968,-0.18842,0.1443,-0.12484,0.18418,0.080531,-0.073267,-0.016085,-0.061933,-0.010851,0.041844,-0.089904,-0.053319,0.0050738,0.0296,-0.052218,0.11158,0.10353,0.15473,0.20068,0.039769,-0.053214,0.060703,-0.11969,-0.13792,0.088744,0.068523,-0.12657,0.13347,-0.060539,-0.049448,-0.1733,0.14486,0.0024373,-0.0066815,0.092769,0.04703,0.044094,-0.07396,-0.093879,-0.23712,0.19262,-0.037824,0.058334,0.13188,7.109e-05,-0.073863,-0.028347,-0.13951,-0.042306,0.056938,-0.036022,-0.22415,-0.015766,0.18647,-0.20491,-0.11603,-0.08545,-0.10202,0.11119,0.1118,-0.005005,0.033775,0.12061,-0.18931,-0.021364,-0.090979,0.086174,-0.19524,0.032323,0.10509,-0.055137,-0.11659,0.17917,-0.2355,0.036263,-0.010253,0.0054871,0.19902,0.22538,0.064183,0.13846,0.022634,-0.089187,-0.25474,-0.079504,-0.14714,0.065086,-0.079674,0.051286,-0.037431
-0.018399,0.042293,-0.09049,0.11199,0.26225,0.1247,-0.10964,0.23768,0.2013,0.074454,0.02604,0.10031,-0.1199,0.096987,0.052786,0.18208,-0.24418,0.064815,-0.23704,0.00097988,0.087364,-0.055255,0.27439,-0.17722,-0.10299,0.035038,-0.022865,-0.031271,-0.14973,-0.042193,-0.15199,0.079466,-0.034267,0.059305,0.0043579,0.18617,-0.19181,0.14198,0.092643,-0.070468,0.023965,0.038586,-0.1545,0.049663,-0.051272,0.2912,-0.014623,0.047399,0.15265,-0.11952,0.10013,-0.13222,0.016315,0.14339,0.0091592,-0.10695,0.020798,0.1711,-0.043375,-0.003882,-0.094036,0.01391,-0.077457,0.068715,0.1114,0.028593,-0.15977,-0.15014,-0.067566,0.19008,0.094967,0.04947,0.15772,0.1484,-0.047644,0.0046862,-0.16755,-0.077472,-0.26297,-0.11327,0.14368,-0.021448,0.2209,-0.22988,-0.17165,0.26947,-0.15875,0.18466,0.17138,0.011025,0.020712,-0.23184,-0.15186,0.035844,-0.066686,0.21829,0.045989,0.07458,0.0086984,-0.041751
-0.13144,0.087052,-0.1353,-0.01107,0.034859,-0.0035222,-0.078374,-0.038066,0.010339,0.17097,-0.10152,-0.014354,-0.1685,-0.1431,-0.009143,0.054912,-0.02298,-0.30876,0.11724,-0.10759,0.22282,0.0062082,-0.019229,-0.20157,-0.035306,0.18603,-0.021914,0.028553,0.31227,-0.109,-0.028128,0.31189,0.061176,0.0029319,-0.074879,-0.078538,0.19144,-0.049623,-0.1608,0.16633,-0.10034,0.038481,0.091201,-0.16803,0.024949,-0.065994,0.1099,0.096565,-0.18376,-0.12715,0.10132,-0.0102,0.0013287,-0.091989,0.16495,-0.19966,0.19022,-0.06338,0.053231,0.33431,0.074797,-0.08526,-0.14008,0.044818,0.019771,-0.0017671,0.086421,-0.059326,0.30416,-0.07651,0.012098,0.084149,0.010463,-0.075993,0.085494,-0.039155,0.14897,-0.046484,-0.01567,-0.16208,0.12836,-0.31527,-0.047922,-0.11235,0.21031,-0.02434,-0.16972,0.27088,0.047684,0.19698,-0.13886,0.0049952,0.070044,-0.037595,0.10047,0.20353,0.15574,-0.086288,-0.20749,-0.058525
-0.069098,0.090694,0.10112,0.2281,-0.039569,0.21345,-0.0048615,0.1036,0.12949,0.038512,0.14903,0.037741,-0.070239,-0.11053,-0.013037,-0.074662,0.25934,-0.012337,0.029008,0.13531,-0.087621,-0.15086,0.082151,-0.099809,-0.16582,0.017965,0.14396,-0.10361,-0.012367,0.07066,-0.060994,0.1676,0.0434,-0.018856,0.052266,-0.11722,0.15953,-0.041074,0.039086,-0.14389,-0.27459,0.03806,0.046715,0.1187,-0.22802,-0.030295,-0.056377,-0.046456,0.079652,-0.30094,0.057296,-0.098951,0.056014,0.21927,-0.062021,-0.037951,-0.029877,-0.085414,-0.0010263,-0.10591,-0.091897,-0.28791,0.060599,0.024158,-0.14298,0.040335,0.059415,0.13735,0.053058,0.028226,0.11925,0.23328,-0.014575,-0.11104,-0.13895,0.039659,-0.24874,-0.14829,-0.057709,0.11683,-0.099874,-0.10812,-0.059935,0.057386,0.040416,0.21904,-0.12151,0.1408,0.044871,0.0027324,0.005313,-0.056348,-0.065156,0.074124,0.16822,-0.30962,-0.013402,-0.18848,-0.20874,-0.0018811
0.089577,0.048434,0.11146,0.092814,0.1427,0.26911,0.010189,0.25659,0.29513,0.10413,0.06685,0.19442,0.12045,0.14323,-0.031021,-0.066376,0.037982,-0.104,-0.24204,-0.08901,0.075864,-0.13222,-0.0021366,0.0022501,-0.10393,-0.13999,0.022236,-0.13147,-0.17991,-0.20577,-0.055155,-0.077262,-0.08477,0.28214,0.0373,-0.13783,-0.028856,-0.032135,-0.18311,-0.15674,-0.16087,-0.069658,-0.16421,-0.02005,0.10638,0.1484,-0.046694,-0.053,0.058101,-0.29016,0.085201,-0.058076,-0.013538,0.22551,-0.092402,-0.24217,0.065709,-0.15902,-0.08371,-0.22248,-0.0070992,-0.35878,0.11093,0.15917,0.033316,-0.20197,-0.072835,0.080458,-0.11447,-0.099443,0.10673,0.086144,0.26268,0.041171,-0.1219,0.30531,0.0097203,-0.042005,-0.06619,-0.021709,-0.19357,-0.0032173,0.072814,-0.17506,-0.1216,-0.046072,-0.16384,0.29681,-0.025912,0.18312,-0.092584,0.017539,-0.06318,-0.23642,0.102,-0.07328,0.056452,-0.050082,0.061252,0.19726
-0.099724,0.054717,0.12137,0.13459,0.0046495,0.027764,-0.21118,0.15423,0.15804,0.068948,0.020459,0.21497,-0.11749,-0.023988,-0.051271,-0.032006,-0.013802,0.011431,0.146,0.0035484,0.039675,-0.0011744,0.056933,0.00059318,0.06455,-0.038367,0.041552,0.10517,-0.034805,0.089732,0.074835,0.15784,0.06642,-0.044767,-0.098514,0.13368,0.11879,0.14434,0.18556,-0.11478,-0.033094,0.27803,-0.18267,0.047325,-0.0038668,0.092448,0.2537,0.027882,-0.037956,-0.41112,-0.00074575,0.065693,0.20107,0.14399,-0.0096327,0.041772,0.012647,0.077306,-0.15927,0.02237,-0.11977,-0.0025204,-0.19966,0.166,0.044697,-0.15608,0.0041356,0.060313,0.017247,-0.043293,-0.028346,0.012803,0.26306,-0.038403,0.092155,0.042474,0.06255,0.00058876,-0.088925,-0.18333,0.011264,-0.14823,0.11284,-0.19749,0.095214,0.041032,0.11305,0.12803,0.24482,-0.024463,-0.003441,0.054096,-0.017397,-0.27546,-0.038656,0.22289,0.13492,0.0097778,-0.082562,-0.15326
0.082587,0.25618,-0.14156,0.036935,-0.05379,0.0088877,-0.10848,0.10745,0.067788,0.2463,0.018254,0.10316,0.10772,0.05037,0.16456,0.061602,-0.065142,-0.061911,-0.026571,0.085207,-0.14757,0.06885,0.26302,0.031662,-0.19558,0.065822,-0.058069,-0.098262,-0.23915,0.10074,0.078328,0.14309,-0.14486,0.039505,-0.20118,-0.18995,0.16517,0.24024,0.16005,0.054356,0.071599,-0.0010744,-0.021178,-0.15384,-0.04769,0.057206,-0.15517,0.013197,0.11389,0.091474,-0.023192,-0.16222,-0.017549,0.062014,-0.084325,0.14794,-0.14059,-0.16543,-0.13831,-0.018579,0.078913,-0.093727,-0.19823,0.060954,-0.11874,-0.085014,0.0044574,0.0097231,-0.073463,0.073749,-0.050862,-0.14158,-0.052317,0.088478,-0.094439,-0.0033594,-0.18228,-0.14976,-0.063603,-0.17085,-0.00091968,0.25713,-0.1828,0.20124,0.14612,-0.095257,-0.13598,0.18267,-0.035888,0.14524,0.094553,-0.10279,0.0537,-0.0025283,0.09528,0.19994,0.075951,-0.10903,-0.1827,-0.18465
-0.092551,0.068567,-0.26508,0.071678,0.061837,0.037736,-0.090791,-0.15826,-0.079927,0.23435,-0.15127,0.015935,-0.23501,-0.1191,0.0072219,0.016788,0.0017542,-0.26491,0.044786,-0.12588,0.2617,-0.020071,-0.078086,-0.25185,-0.048062,0.079236,-0.11701,-0.060722,0.26166,-0.092395,-0.043938,0.34029,-0.019043,0.00082802,-0.07952,-0.037939,0.10649,0.13883,-0.19399,0.054716,-0.096069,-0.055085,0.089422,-0.18376,0.026707,-0.084446,0.1302,0.055521,-0.098133,-0.057495,0.038626,-0.12255,-0.035492,-0.17678,0.07877,-0.2476,0.094771,-0.0079865,0.021889,0.28671,-0.13504,-0.048063,-0.12714,0.017098,0.099939,0.088043,0.072658,-0.16455,0.24975,0.013014,-0.057226,0.049906,-0.10873,-0.12665,-0.063766,-0.099156,0.21415,0.053838,0.05311,-0.06553,0.09763,-0.3152,-0.020128,-0.064392,0.083605,0.093728,-0.20956,0.24331,0.033177,0.21997,-0.11345,-0.020627,0.038824,0.051604,0.11335,0.26319,0.012551,-0.15922,-0.20961,-0.10756
-0.16172,-0.01421,-0.1783,0.17738,0.099623,-0.0065606,0.023689,-0.13444,-0.04252,0.16631,-0.1079,-0.0054953,-0.089752,-0.011715,0.047176,0.046128,0.03005,-0.17406,0.068938,-0.11944,0.18753,-0.013477,-0.23519,-0.19382,-0.068739,0.10333,-0.072654,0.057281,0.33964,-0.051967,-0.087815,0.27231,-0.0332,-0.13432,-0.14145,0.093185,0.095066,-0.035481,-0.14727,0.039124,-0.095452,-0.017977,0.062463,-0.1878,0.086543,-0.012662,0.084007,0.030666,-0.19404,-0.1602,0.018213,-0.017167,-0.015359,-0.08769,0.20776,-0.2269,0.15429,-0.13111,0.027709,0.18428,-0.0013685,-0.090685,-0.081412,0.032521,0.0043979,0.068437,0.043294,-0.18272,0.2632,-0.033926,-0.0078692,0.041804,-0.049004,-0.13176,-0.0075928,-0.075648,0.20942,-0.1691,0.096537,-0.086594,0.11979,-0.25519,0.062613,0.14778,0.18341,0.077012,-0.22652,0.33418,0.0054748,0.1953,-0.2037,-0.11323,0.052936,0.0056274,0.097895,0.20455,0.20659,-0.12303,-0.2214,-0.051378
-0.21273,0.044803,-0.13027,0.030833,-0.041621,-0.030626,-0.086612,-0.23904,-0.082581,0.25384,-0.05062,0.051729,-0.17882,-0.037358,0.094695,-0.049103,-0.0066025,-0.091628,-0.0035738,0.023174,0.3171,-0.038809,-0.2125,-0.035413,-0.029736,0.082213,-0.080988,0.058101,0.31444,-0.072772,-0.061072,0.22543,-0.0067251,-0.038605,-0.19942,0.059271,0.10934,0.067365,-0.20987,0.055528,-0.1129,0.1109,0.11817,-0.21582,0.08368,-0.024386,0.11339,0.012598,-0.17734,-0.15783,-0.019451,-0.12317,-0.052702,-0.18271,0.11761,-0.28799,0.1524,-0.10033,-0.0087495,0.12904,-0.080838,-0.032909,-0.13975,0.048033,0.10125,0.048025,0.069983,-0.14393,0.26277,0.026432,-0.023349,0.03241,-0.071997,-0.1087,0.035652,-0.077988,0.19241,-0.081882,0.076777,-0.034653,0.20193,-0.25148,0.032739,0.075684,0.14545,0.052023,-0.13351,0.20301,0.085304,0.24686,-0.1325,-0.044244,-0.011421,-0.096409,0.12618,0.23308,0.12018,-0.13537,-0.16377,-0.019889
0.10627,0.084521,0.0063241,0.065207,-0.093246,0.061593,-0.072389,-0.0359,-0.028316,-0.021588,-0.11878,0.068187,0.025361,0.087254,-0.31677,-0.051311,0.059153,-0.15204,-0.029028,-0.18567,-0.1813,-0.041069,0.11713,0.17905,0.048393,0.077913,0.11946,0.13891,0.12021,0.075542,0.035599,0.09177,0.024408,-0.081171,0.12282,-0.20271,0.021208,-0.06671,-0.11678,-0.11656,0.087118,0.040938,-0.215,0.025713,-0.011081,0.18959,0.068224,0.047105,0.13707,-0.14487,-0.07191,-0.13886,0.13707,0.10896,-0.22086,0.15922,-0.017885,0.069446,0.1759,0.055071,-0.029778,0.030516,-0.096654,0.091928,-0.020843,-0.080494,0.10629,-0.13624,-0.21343,0.0081544,0.18823,0.025345,0.12265,-0.15266,0.0051113,0.18309,-0.16758,-0.090879,0.16101,-0.045098,-0.022847,-0.12031,-0.047374,-0.21081,0.16198,0.10649,-0.21204,0.013691,-0.10889,0.28105,0.044756,0.059285,0.1724,0.01734,0.013323,0.19508,-0.31872,-0.041712,-0.19069,-0.31616
-0.072752,0.073879,-0.23309,0.013509,-0.038343,0.083805,-0.010608,0.077444,0.17138,-0.16121,-0.079737,0.16897,0.060905,0.011555,0.030662,-0.043604,-0.065254,-0.20579,-0.089322,-0.11622,0.12148,-0.087296,-0.040028,-0.13064,0.009175,0.018775,0.10316,-0.13014,0.26115,-0.0093762,-0.12907,0.31297,0.12438,-0.094158,0.064212,-0.051478,0.11808,0.24383,0.027904,0.14432,-0.25707,0.026229,0.15394,0.03387,-0.013237,-0.094607,0.17757,0.16541,-0.27247,-0.040232,0.063097,-0.20351,0.16297,-0.082196,-0.067048,-0.11196,0.040524,-0.13479,-0.22988,0.23013,-0.053361,-0.28362,-0.20022,-0.016169,-0.087745,-0.070423,0.095337,-0.17659,0.218,-0.11232,0.027583,0.21389,0.10651,0.039627,-0.0082374,-0.13157,0.2907,-0.0062131,0.11164,-0.20876,0.17356,-0.17477,0.13733,-0.0032519,-0.20264,0.083535,-0.20401,0.091454,0.030797,0.032869,-0.12385,-0.071156,0.1723,-0.09154,-0.047469,-0.035727,0.1536,-0.11856,-0.086607,-0.093224
-0.0047471,0.054262,-0.091599,0.07463,0.29266,0.18045,-0.1763,0.18681,0.28149,0.023815,0.0067587,-0.01422,-0.088303,0.057132,-0.053616,0.12861,-0.25291,0.11652,-0.26881,-0.050744,0.007005,-0.069635,0.14212,-0.079259,-0.036967,0.032856,0.060831,0.052642,-0.049745,-0.080447,-0.15734,0.021277,-0.074333,0.12522,-0.0014099,0.20076,-0.10042,0.23102,0.026522,-0.1698,0.0022181,0.10376,-0.16918,0.04268,0.071269,0.31062,-0.02255,0.070575,0.16317,-0.17598,0.040456,-0.20225,-0.007725,0.067405,0.078098,-0.051828,0.10652,0.108,0.018905,0.032211,-0.0048463,0.023969,-0.17381,0.035359,0.084077,0.14553,-0.13016,-0.12521,-0.085195,0.16603,0.07464,0.070522,0.13217,0.10822,-0.075718,-0.064914,-0.12464,-0.21566,-0.12649,-0.13784,0.1467,-0.019202,0.23803,-0.17814,-0.096382,0.25221,-0.27653,0.13657,0.094635,-0.051917,0.047734,-0.16025,0.021221,-0.0057353,-0.092179,0.25055,0.039608,0.081402,0.10162,-0.084898
-0.0537,0.14781,-0.013497,-0.024974,0.036898,0.15771,-0.22598,0.20442,0.24337,0.094045,-0.12302,0.019284,-0.0027514,0.17985,0.065592,0.023427,0.15421,0.0277,-0.15816,0.10462,-0.19933,-0.11835,-0.12128,-0.1341,0.076201,-0.072557,-0.09599,-0.12019,-0.1229,-0.025563,0.032753,0.025239,-0.036114,0.12243,0.0083113,-0.14685,-0.0072508,-0.054831,-0.039117,-0.23111,-0.17343,0.047854,-0.17289,-0.34442,0.096202,0.10801,-0.12958,-0.073023,-0.0053706,-0.14618,0.15015,-0.25798,0.06862,0.16233,-0.18711,-0.09292,0.15141,0.088096,0.04363,-0.034607,-0.076415,-0.34404,-0.025371,0.10025,-0.15258,0.053371,0.0018831,-0.10067,0.05032,0.1228,0.12034,0.3198,0.16564,0.073208,-0.057388,-0.046905,-0.19291,-0.094812,-0.029958,0.061466,-0.13307,-0.21457,0.048117,-0.13425,0.22436,0.14415,-0.17595,0.20331,0.12319,0.14539,-0.059772,-0.010638,0.030947,-0.12785,-0.13273,-0.1748,-0.025245,-0.10923,-0.077891,0.15932
0.31452,0.24835,-0.1589,0.063883,0.16933,-0.075964,-0.05918,0.10667,-0.10459,0.10611,0.022452,-0.047873,0.051312,0.14515,0.082804,0.00025746,-0.064746,-0.18155,-0.30377,0.006257,-0.016082,-0.077735,-0.045355,0.036404,0.012231,0.08923,0.13728,-0.1197,0.081911,0.18059,0.17474,0.056753,0.12853,0.12686,-0.079065,-0.035188,-0.075237,0.22519,-0.027912,-0.080704,-0.056325,-0.001763,-0.050866,0.14606,0.0069343,0.29051,0.11188,0.19399,0.15584,-0.079404,0.22122,-0.0689,0.15749,0.27214,0.086959,0.20281,-0.14355,-0.065102,-0.12534,0.070527,0.08183,-0.046199,-0.062246,0.089862,0.26939,-0.011445,0.10306,0.14438,-0.01961,-0.032096,-0.1394,-0.067252,0.093656,-0.043488,-0.017141,-0.093985,-0.10699,-0.27699,0.030354,-0.10099,0.20207,-0.14337,0.063696,0.10066,-0.02857,0.061068,-0.36297,0.067918,-0.014367,0.0062552,0.13149,-0.13216,0.14669,0.078094,0.033751,-0.0047136,-0.083305,-0.031248,-0.17113,-0.13988
0.025632,-0.013371,0.032612,0.099083,0.13321,0.13135,0.019679,0.21557,-0.06667,-0.085011,-0.013319,0.1671,-0.10049,0.069338,0.095151,0.0059787,0.024967,0.10522,0.21639,-0.042553,-0.11929,-0.17625,0.22711,-0.11818,-0.024422,0.0035918,0.098368,0.039646,0.046052,-0.17483,0.051732,-0.013971,0.039557,0.0073146,-0.085345,0.00029371,0.11847,0.097498,-0.0041373,0.029831,-0.19357,0.2791,-0.26651,-0.10343,0.037173,0.29099,-0.0231,0.14523,0.022997,-0.19739,0.073132,0.016363,0.24951,0.20307,-0.1142,-0.15199,-0.032135,-0.089246,-0.11312,0.093868,-0.10146,0.18081,-0.13209,0.18639,0.16715,-0.012413,0.067942,0.0014432,0.083182,0.086566,-0.11297,-0.073725,0.067041,-0.071372,-0.12249,-0.14017,0.051128,-0.16134,0.10651,0.068967,-0.020313,-0.0050285,-0.0095996,-0.13699,-0.079993,0.26237,0.05736,0.078896,0.16484,0.14312,0.02467,-0.11289,0.0082745,-0.1328,-0.21828,-0.025136,0.081553,-0.11996,-0.083011,-0.067922
-0.24781,0.037218,-0.20834,-0.0061222,-0.038735,-0.037493,0.11249,0.0032356,-0.061149,0.19047,-0.090485,0.14699,-0.10955,-0.049132,0.18171,0.027844,0.025001,-0.18024,0.059809,-0.026122,0.2743,0.027679,-0.073402,-0.16065,0.021611,0.1834,0.0035444,0.12791,0.38301,-0.1429,-0.040315,0.18902,-0.019138,-0.048642,-0.11676,-0.063899,0.12638,-0.0059519,-0.20895,0.081951,-0.116,0.15999,0.024027,-0.23525,0.056053,-0.038271,0.058733,0.036391,-0.12083,-0.15476,0.0074361,0.057053,0.17235,-0.045143,0.11023,-0.25425,0.15747,-0.17828,0.031174,0.20376,0.041148,-0.058676,-0.20721,0.0971,0.069872,0.030142,0.10707,-0.10955,0.31455,0.0048766,-0.048423,0.0883,-0.044282,-0.039592,-0.036313,-0.079064,0.053186,-0.043131,0.10235,-0.058317,0.039051,-0.30561,0.044543,0.08056,0.18514,0.15847,-0.15733,0.26088,0.062396,0.20772,-0.18738,-0.065303,-0.016228,0.01251,0.025362,0.19824,0.1418,-0.18788,-0.10365,-0.078661
-0.22014,-0.050478,-0.28914,0.002554,-0.11093,0.081022,-0.0055714,0.034614,0.23075,0.0040586,0.030495,0.29425,0.016481,-0.095262,-0.10117,-0.045681,-0.084822,-0.24313,0.0019546,-0.13677,0.15892,0.011399,0.20989,-0.10114,0.14778,0.21773,0.14356,-0.23411,0.096452,0.0064542,-0.21584,0.35795,0.14847,-0.14695,0.063749,-0.14499,0.054063,0.21804,-0.028531,0.10384,-0.27275,0.12358,0.13638,-0.03841,-0.068662,0.057667,0.17614,0.0071563,-0.30647,-0.10554,0.07163,-0.19558,0.22755,-0.25507,-0.05759,-0.091006,0.087268,-0.12661,-0.11828,0.26198,-0.07416,-0.16534,-0.12273,0.20251,0.052385,0.036589,0.055013,-0.26524,0.16576,0.014195,0.071352,0.16104,0.17266,-0.016203,0.14412,0.02283,-0.025052,0.22006,0.1332,-0.19852,0.13208,-0.17339,-0.045704,-0.16965,-0.12359,0.16455,-0.16783,0.10006,0.34282,0.01143,-0.13789,-0.2254,0.047364,-0.1435,-0.074624,0.035291,0.085974,-0.052436,-0.00019054,-0.16188
0.18966,0.021781,-0.22529,0.15779,0.12442,0.19771,0.088513,0.12853,0.13057,-0.07182,-0.1738,0.06353,-0.12466,0.014215,-0.19387,0.010928,-0.096535,0.042792,-0.13585,-0.089103,-0.07618,0.075628,-0.17449,0.16248,0.10956,0.086663,0.2289,-0.086223,-0.16068,-0.36142,-0.0038463,0.10292,-0.013102,-0.054146,-0.085413,0.15447,0.039806,-0.023623,-0.18982,0.29086,-0.22515,0.11102,-0.13631,-0.25538,0.0049206,0.13268,0.27807,0.036733,-0.25972,0.11038,0.11096,0.07109,0.1369,-0.091653,0.0038823,0.16698,-0.092573,-0.13182,-0.14945,0.045543,-0.2646,0.17392,0.051527,0.010518,0.097588,-0.11144,0.19626,-0.077623,0.16336,-0.040098,0.050614,0.06974,-0.11175,-0.24331,-0.08552,0.19893,-0.028035,0.26261,-0.045707,-0.13782,0.16373,-0.027124,-0.228,-0.11264,-0.13265,0.29926,-0.13969,0.23918,0.12432,0.1466,-0.041952,-0.18787,-0.15972,0.067073,0.06207,-0.011646,0.28569,-0.14282,-0.16477,-0.0056929
-0.036949,0.096237,0.16215,0.042414,0.11809,-0.039972,0.12906,0.29978,0.13933,0.0054793,-0.068524,0.30336,-0.1301,0.1123,-0.09147,-0.0027215,0.065463,0.23857,0.025203,-0.36463,0.15725,0.10318,0.16414,0.076625,0.13608,0.025146,0.26294,-0.1531,-0.013187,-0.088529,0.018903,0.10288,-0.10536,0.067208,0.11411,-0.0039698,0.11338,0.17708,-0.026824,-0.20754,-0.12202,0.013327,-0.12157,-0.071419,0.12291,0.14509,0.17923,0.24842,-0.24749,-0.18779,-0.066705,-0.0018232,0.041573,0.12488,0.02191,-0.031599,-0.089892,-0.044006,-0.04386,0.18008,-0.1271,-0.027817,0.036979,0.22371,0.17195,-0.056488,0.086554,-0.21173,0.068217,-0.023892,0.0869,-0.16468,0.24597,-0.094332,0.17625,-0.079294,0.12305,0.21492,0.031807,-0.14143,0.17312,-0.37327,-0.010541,-0.42703,-0.13012,0.19057,0.012944,0.13011,0.30465,0.32852,-0.10616,-0.2206,-0.12956,-0.20049,0.036694,-0.22383,-0.032635,-0.11191,0.021443,-0.095163
0.18511,-0.021888,-0.014639,0.083483,0.028881,0.082216,-0.2863,0.18141,0.1899,-0.028556,-0.11599,-0.033223,-0.17942,0.051668,-0.02927,-0.0025941,-0.062463,-0.15588,0.069015,-0.11909,-0.16047,-0.26903,0.0085236,0.085793,0.10367,0.027075,0.060539,0.011306,0.11371,0.06609,-0.040507,-0.13176,0.012088,0.050291,0.16055,-0.11819,0.23322,0.041998,-0.1742,-0.18837,-0.081902,0.035846,-0.24219,-0.088709,0.06397,0.13533,0.12443,-0.00083857,-0.048761,-0.11777,-0.018863,-0.053901,0.091968,-0.031286,-0.10814,-0.023338,0.11922,-0.0698,0.031605,0.092736,0.025857,0.0014777,-0.026229,0.22336,0.13304,0.015075,-0.0071054,0.089785,-0.11398,0.17285,0.073121,-0.031553,0.13392,-0.072836,0.061557,0.24345,-0.2058,0.008945,0.28985,-0.22644,0.12022,0.016683,-0.062474,-0.10023,0.0021577,0.14494,-0.085184,0.10139,0.087137,0.12895,-0.080848,0.047629,0.092836,-0.087976,-0.10845,0.23446,0.045966,0.21098,0.01723,-0.055415
-0.079798,-0.1705,-0.14336,-0.12874,-0.21204,0.01248,-0.062497,-0.24333,0.24716,0.043766,-0.17124,0.20999,-0.10045,0.1968,0.15683,0.061853,0.11199,-0.11021,0.036217,-0.1065,-0.13035,0.044694,0.08552,-0.1326,-0.1084,0.025215,0.11765,0.10051,-0.19011,-0.035505,-0.069156,-0.15422,-0.082867,0.2746,0.077401,0.089801,-0.13168,0.054378,-0.017883,-0.20716,0.15136,0.0013321,-0.2714,-0.052094,0.013162,0.11846,-0.10759,0.21787,-0.13627,0.047562,0.16132,-0.45456,0.10094,-0.016742,-0.21004,0.033189,0.050949,-0.039202,-0.093397,0.079205,-0.11445,0.026898,-0.10649,0.2675,-0.12943,0.0076113,-0.14423,0.093201,-0.2972,0.20313,-0.27199,0.06158,0.0035803,0.064497,0.02442,0.05128,-0.11474,-0.16999,0.13256,-0.23658,-0.022351,0.0082437,-0.0449,-0.12515,0.25709,0.18706,-0.020478,0.062427,0.13617,0.0061599,0.049355,0.013506,0.15565,-0.1873,0.07617,-0.021103,-0.030822,-0.14201,0.063969,-0.080323
0.14427,-0.027981,0.14929,0.099605,0.22963,0.17963,-0.13679,0.18559,0.30158,-0.049773,-0.036954,0.060936,-0.077191,0.24222,0.044039,0.010102,0.039989,0.16131,-0.24654,-0.14155,-0.16741,0.09281,0.11731,0.12378,-0.08218,-0.084825,0.024317,-0.031908,-0.0046282,-0.11603,0.12305,-0.1774,-0.16016,0.11006,-0.015581,0.016907,0.044001,0.14276,0.10184,-0.037742,-0.0081383,0.02207,-0.076674,-0.05429,0.0080774,0.32126,-0.020018,0.029412,0.11163,0.056493,0.19677,-0.20169,0.095794,0.25717,0.075549,-0.1492,-0.062398,-0.021334,-0.19227,0.0058405,-0.14471,-0.046044,0.095505,-0.063353,0.10173,-0.10721,0.21277,-0.092162,-0.12634,-0.00095653,-0.20411,0.096132,0.23054,0.0283,-0.16179,0.027083,-0.039854,0.10092,-0.068814,-0.15367,0.047332,-0.10965,0.16274,0.06925,-0.12854,-0.024004,-0.0055048,0.041356,0.23349,-0.034201,0.17295,-0.089103,0.016815,-0.1713,-0.026126,-0.13964,-0.017693,-0.026619,0.0087399,0.0036496
-0.080756,0.095825,0.04331,0.14824,0.071751,0.057617,-0.035118,-0.047083,0.34713,-0.2885,-0.20833,0.097109,-0.22547,-0.07023,-0.15127,0.064974,-0.062476,0.044415,0.11916,-0.012199,-0.096922,0.036445,0.076131,-0.32162,0.13096,0.033043,0.030408,0.0060584,-0.017572,-0.12209,0.089791,0.096395,-0.14667,0.23338,-0.16448,-0.17285,0.020977,0.16811,-0.16535,-0.074968,-0.059992,-0.11371,-0.061488,-0.23971,-0.053029,0.1101,0.13132,0.0022907,-0.32194,0.03682,0.16718,-0.22119,0.018524,0.21891,-0.33215,-0.044625,-0.054792,0.042402,0.011624,0.17752,-0.13749,0.048231,0.11135,0.088261,-0.06192,-0.08402,0.11807,-0.056342,0.022229,0.019949,-0.091919,-0.046556,0.064405,-0.37378,0.077405,-0.13499,0.26766,0.0641,0.036819,-0.065779,0.12034,-0.16203,0.048218,-0.38433,-0.11331,0.056747,-0.025754,0.0662,0.14027,0.11891,0.039703,0.12398,-0.1322,-0.18277,-0.059933,-0.0089472,-0.01643,-0.10932,-0.18109,-0.094321
